Date,Service,Region,Cost,Currency,Year,Month,MonthName,Week,DayOfWeek,DayName,IsWeekend,YearMonth,ServiceCategory
2025-10-25,AWS Glue,us-east-1,0.0,USD,2025,10,October,43,5,Saturday,True,2025-10,Other
2025-10-25,AWS Key Management Service,us-east-1,0.0,USD,2025,10,October,43,5,Saturday,True,2025-10,Other
2025-10-25,AWS Secrets Manager,us-east-1,0.0,USD,2025,10,October,43,5,Saturday,True,2025-10,Security
2025-10-25,Amazon Location Service,us-east-1,0.0,USD,2025,10,October,43,5,Saturday,True,2025-10,Other
2025-10-25,Amazon Simple Notification Service,us-east-1,0.0,USD,2025,10,October,43,5,Saturday,True,2025-10,Other
2025-10-25,Amazon Simple Queue Service,us-east-1,0.0,USD,2025,10,October,43,5,Saturday,True,2025-10,Other
2025-10-25,Amazon Simple Storage Service,global,0.0,USD,2025,10,October,43,5,Saturday,True,2025-10,Other
2025-10-25,Amazon Simple Storage Service,us-east-1,-0.0,USD,2025,10,October,43,5,Saturday,True,2025-10,Other
2025-10-25,AmazonCloudWatch,us-east-1,0.0,USD,2025,10,October,43,5,Saturday,True,2025-10,Management
2025-10-25,Tax,NoRegion,0.0,USD,2025,10,October,43,5,Saturday,True,2025-10,Other
